ABWTUSCAHS3, 2000-07-19 06:41:00.0, 13
ABWTUSCAHS3, 2000-07-19 07:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-19 07:21:00.0, 14
ABWTUSCAHS3, 2000-07-19 07:41:00.0, 15
ABWTUSCAHS3, 2000-07-19 08:01:00.0, 16
ABWTUSCAHS3, 2000-07-19 08:21:00.0, 16.5
ABWTUSCAHS3, 2000-07-19 08:41:00.0, 17
ABWTUSCAHS3, 2000-07-19 09:01:00.0, 18.5
ABWTUSCAHS3, 2000-07-19 09:21:00.0, 18
ABWTUSCAHS3, 2000-07-19 09:41:00.0, 20
ABWTUSCAHS3, 2000-07-19 10:01:00.0, 21
ABWTUSCAHS3, 2000-07-19 10:21:00.0, 21
ABWTUSCAHS3, 2000-07-19 10:41:00.0, 21
ABWTUSCAHS3, 2000-07-19 11:01:00.0, 22
ABWTUSCAHS3, 2000-07-19 11:21:00.0, 23.5
ABWTUSCAHS3, 2000-07-19 11:41:00.0, 25.5
ABWTUSCAHS3, 2000-07-19 12:01:00.0, 25.5
ABWTUSCAHS3, 2000-07-19 12:21:00.0, 25
ABWTUSCAHS3, 2000-07-19 12:41:00.0, 26
ABWTUSCAHS3, 2000-07-19 13:01:00.0, 27
ABWTUSCAHS3, 2000-07-19 13:21:00.0, 28
ABWTUSCAHS3, 2000-07-19 13:41:00.0, 28
ABWTUSCAHS3, 2000-07-19 14:01:00.0, 28.5
ABWTUSCAHS3, 2000-07-19 14:21:00.0, 28.5
ABWTUSCAHS3, 2000-07-19 14:41:00.0, 29
ABWTUSCAHS3, 2000-07-19 15:01:00.0, 28.5
ABWTUSCAHS3, 2000-07-19 15:21:00.0, 29.5
ABWTUSCAHS3, 2000-07-19 15:41:00.0, 29.5
ABWTUSCAHS3, 2000-07-19 16:01:00.0, 30
ABWTUSCAHS3, 2000-07-19 16:21:00.0, 29.5
ABWTUSCAHS3, 2000-07-19 16:41:00.0, 27
ABWTUSCAHS3, 2000-07-19 17:01:00.0, 25.5
ABWTUSCAHS3, 2000-07-19 17:21:00.0, 24
ABWTUSCAHS3, 2000-07-19 17:41:00.0, 22
ABWTUSCAHS3, 2000-07-19 18:01:00.0, 21.5
ABWTUSCAHS3, 2000-07-19 18:21:00.0, 20.5
ABWTUSCAHS3, 2000-07-19 18:41:00.0, 19
ABWTUSCAHS3, 2000-07-19 19:01:00.0, 18
ABWTUSCAHS3, 2000-07-19 19:21:00.0, 17.5
ABWTUSCAHS3, 2000-07-19 19:41:00.0, 17
ABWTUSCAHS3, 2000-07-19 20:01:00.0, 16.5
ABWTUSCAHS3, 2000-07-19 20:21:00.0, 16
ABWTUSCAHS3, 2000-07-19 20:41:00.0, 15.5
ABWTUSCAHS3, 2000-07-19 21:01:00.0, 15
ABWTUSCAHS3, 2000-07-19 21:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-19 21:41:00.0, 14
ABWTUSCAHS3, 2000-07-19 22:01:00.0, 14
ABWTUSCAHS3, 2000-07-19 22:21:00.0, 14
ABWTUSCAHS3, 2000-07-19 22:41:00.0, 14
ABWTUSCAHS3, 2000-07-19 23:01:00.0, 14
ABWTUSCAHS3, 2000-07-19 23:21:00.0, 14
ABWTUSCAHS3, 2000-07-19 23:41:00.0, 14
ABWTUSCAHS3, 2000-07-20 00:01:00.0, 14
ABWTUSCAHS3, 2000-07-20 00:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 00:41:00.0, 14
ABWTUSCAHS3, 2000-07-20 01:01:00.0, 14
ABWTUSCAHS3, 2000-07-20 01:21:00.0, 14
ABWTUSCAHS3, 2000-07-20 01:41:00.0, 14
ABWTUSCAHS3, 2000-07-20 02:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 02:21:00.0, 14
ABWTUSCAHS3, 2000-07-20 02:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 03:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 03:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 03:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 04:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 04:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 04:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 05:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 05:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 05:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 06:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 06:21:00.0, 13
ABWTUSCAHS3, 2000-07-20 06:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 07:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 07:21:00.0, 14
ABWTUSCAHS3, 2000-07-20 07:41:00.0, 14
ABWTUSCAHS3, 2000-07-20 08:01:00.0, 14
ABWTUSCAHS3, 2000-07-20 08:21:00.0, 14
ABWTUSCAHS3, 2000-07-20 08:41:00.0, 15
ABWTUSCAHS3, 2000-07-20 09:01:00.0, 15.5
ABWTUSCAHS3, 2000-07-20 09:21:00.0, 16.5
ABWTUSCAHS3, 2000-07-20 09:41:00.0, 17
ABWTUSCAHS3, 2000-07-20 10:01:00.0, 17.5
ABWTUSCAHS3, 2000-07-20 10:21:00.0, 18
ABWTUSCAHS3, 2000-07-20 10:41:00.0, 18.5
ABWTUSCAHS3, 2000-07-20 11:01:00.0, 20.5
ABWTUSCAHS3, 2000-07-20 11:21:00.0, 21.5
ABWTUSCAHS3, 2000-07-20 11:41:00.0, 20
ABWTUSCAHS3, 2000-07-20 12:01:00.0, 20.5
ABWTUSCAHS3, 2000-07-20 12:21:00.0, 22.5
ABWTUSCAHS3, 2000-07-20 12:41:00.0, 23.5
ABWTUSCAHS3, 2000-07-20 13:01:00.0, 24
ABWTUSCAHS3, 2000-07-20 13:21:00.0, 22
ABWTUSCAHS3, 2000-07-20 13:41:00.0, 21
ABWTUSCAHS3, 2000-07-20 14:01:00.0, 20.5
ABWTUSCAHS3, 2000-07-20 14:21:00.0, 19.5
ABWTUSCAHS3, 2000-07-20 14:41:00.0, 19
ABWTUSCAHS3, 2000-07-20 15:01:00.0, 19
ABWTUSCAHS3, 2000-07-20 15:21:00.0, 19
ABWTUSCAHS3, 2000-07-20 15:41:00.0, 18.5
ABWTUSCAHS3, 2000-07-20 16:01:00.0, 18
ABWTUSCAHS3, 2000-07-20 16:21:00.0, 18
ABWTUSCAHS3, 2000-07-20 16:41:00.0, 17.5
ABWTUSCAHS3, 2000-07-20 17:01:00.0, 17.5
ABWTUSCAHS3, 2000-07-20 17:21:00.0, 17
ABWTUSCAHS3, 2000-07-20 17:41:00.0, 16.5
ABWTUSCAHS3, 2000-07-20 18:01:00.0, 16
ABWTUSCAHS3, 2000-07-20 18:21:00.0, 16
ABWTUSCAHS3, 2000-07-20 18:41:00.0, 16
ABWTUSCAHS3, 2000-07-20 19:01:00.0, 15
ABWTUSCAHS3, 2000-07-20 19:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-20 19:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-20 20:01:00.0, 14
ABWTUSCAHS3, 2000-07-20 20:21:00.0, 14
ABWTUSCAHS3, 2000-07-20 20:41:00.0, 14
ABWTUSCAHS3, 2000-07-20 21:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 21:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 21:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 22:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 22:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-20 22:41:00.0, 13
ABWTUSCAHS3, 2000-07-20 23:01:00.0, 13
ABWTUSCAHS3, 2000-07-20 23:21:00.0, 13
ABWTUSCAHS3, 2000-07-20 23:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-21 00:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-21 00:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-21 00:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-21 01:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-21 01:21:00.0, 13
ABWTUSCAHS3, 2000-07-21 01:41:00.0, 13
ABWTUSCAHS3, 2000-07-21 02:01:00.0, 13
ABWTUSCAHS3, 2000-07-21 02:21:00.0, 13
ABWTUSCAHS3, 2000-07-21 02:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-21 03:01:00.0, 13
ABWTUSCAHS3, 2000-07-21 03:21:00.0, 13
ABWTUSCAHS3, 2000-07-21 03:41:00.0, 13
ABWTUSCAHS3, 2000-07-21 04:01:00.0, 13
ABWTUSCAHS3, 2000-07-21 04:21:00.0, 13
ABWTUSCAHS3, 2000-07-21 04:41:00.0, 13
ABWTUSCAHS3, 2000-07-21 05:01:00.0, 13
ABWTUSCAHS3, 2000-07-21 05:21:00.0, 13
ABWTUSCAHS3, 2000-07-21 05:41:00.0, 13
ABWTUSCAHS3, 2000-07-21 06:01:00.0, 13
ABWTUSCAHS3, 2000-07-21 06:21:00.0, 13
ABWTUSCAHS3, 2000-07-21 06:41:00.0, 13
ABWTUSCAHS3, 2000-07-21 07:01:00.0, 13
ABWTUSCAHS3, 2000-07-21 07:21:00.0, 13
ABWTUSCAHS3, 2000-07-21 07:41:00.0, 13
ABWTUSCAHS3, 2000-07-21 08:01:00.0, 13
ABWTUSCAHS3, 2000-07-21 08:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-21 08:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-21 09:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-21 09:21:00.0, 15.5
ABWTUSCAHS3, 2000-07-21 09:41:00.0, 16.5
ABWTUSCAHS3, 2000-07-21 10:01:00.0, 17.5
ABWTUSCAHS3, 2000-07-21 10:21:00.0, 19.5
ABWTUSCAHS3, 2000-07-21 10:41:00.0, 19.5
ABWTUSCAHS3, 2000-07-21 11:01:00.0, 20
ABWTUSCAHS3, 2000-07-21 11:21:00.0, 21
ABWTUSCAHS3, 2000-07-21 11:41:00.0, 21
ABWTUSCAHS3, 2000-07-21 12:01:00.0, 22.5
ABWTUSCAHS3, 2000-07-21 12:21:00.0, 22
ABWTUSCAHS3, 2000-07-21 12:41:00.0, 23
ABWTUSCAHS3, 2000-07-21 13:01:00.0, 24
ABWTUSCAHS3, 2000-07-21 13:21:00.0, 26.5
ABWTUSCAHS3, 2000-07-21 13:41:00.0, 27.5
ABWTUSCAHS3, 2000-07-21 14:01:00.0, 26
ABWTUSCAHS3, 2000-07-21 14:21:00.0, 26.5
ABWTUSCAHS3, 2000-07-21 14:41:00.0, 25
ABWTUSCAHS3, 2000-07-21 15:01:00.0, 24
ABWTUSCAHS3, 2000-07-21 15:21:00.0, 24
ABWTUSCAHS3, 2000-07-21 15:41:00.0, 23.5
ABWTUSCAHS3, 2000-07-21 16:01:00.0, 23
ABWTUSCAHS3, 2000-07-21 16:21:00.0, 22
ABWTUSCAHS3, 2000-07-21 16:41:00.0, 22.5
ABWTUSCAHS3, 2000-07-21 17:01:00.0, 23
ABWTUSCAHS3, 2000-07-21 17:21:00.0, 21.5
ABWTUSCAHS3, 2000-07-21 17:41:00.0, 22.5
ABWTUSCAHS3, 2000-07-21 18:01:00.0, 21.5
ABWTUSCAHS3, 2000-07-21 18:21:00.0, 21
ABWTUSCAHS3, 2000-07-21 18:41:00.0, 21.5
ABWTUSCAHS3, 2000-07-21 19:01:00.0, 19.5
ABWTUSCAHS3, 2000-07-21 19:21:00.0, 18
ABWTUSCAHS3, 2000-07-21 19:41:00.0, 17
ABWTUSCAHS3, 2000-07-21 20:01:00.0, 17.5
ABWTUSCAHS3, 2000-07-21 20:21:00.0, 15.5
ABWTUSCAHS3, 2000-07-21 20:41:00.0, 15
ABWTUSCAHS3, 2000-07-21 21:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-21 21:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-21 21:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-21 22:01:00.0, 14
ABWTUSCAHS3, 2000-07-21 22:21:00.0, 14
ABWTUSCAHS3, 2000-07-21 22:41:00.0, 14
ABWTUSCAHS3, 2000-07-21 23:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-21 23:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-21 23:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 00:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 00:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 00:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 01:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 01:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 01:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 02:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 02:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 02:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 03:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 03:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 03:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 04:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 04:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 04:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 05:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 05:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 05:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 06:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 06:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 06:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 07:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 07:21:00.0, 14
ABWTUSCAHS3, 2000-07-22 07:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-22 08:01:00.0, 15
ABWTUSCAHS3, 2000-07-22 08:21:00.0, 16
ABWTUSCAHS3, 2000-07-22 08:41:00.0, 16
ABWTUSCAHS3, 2000-07-22 09:01:00.0, 17
ABWTUSCAHS3, 2000-07-22 09:21:00.0, 17
ABWTUSCAHS3, 2000-07-22 09:41:00.0, 17.5
ABWTUSCAHS3, 2000-07-22 10:01:00.0, 17.5
ABWTUSCAHS3, 2000-07-22 10:21:00.0, 19
ABWTUSCAHS3, 2000-07-22 10:41:00.0, 20
ABWTUSCAHS3, 2000-07-22 11:01:00.0, 19.5
ABWTUSCAHS3, 2000-07-22 11:21:00.0, 19
ABWTUSCAHS3, 2000-07-22 11:41:00.0, 20
ABWTUSCAHS3, 2000-07-22 12:01:00.0, 21
ABWTUSCAHS3, 2000-07-22 12:21:00.0, 21.5
ABWTUSCAHS3, 2000-07-22 12:41:00.0, 22
ABWTUSCAHS3, 2000-07-22 13:01:00.0, 20.5
ABWTUSCAHS3, 2000-07-22 13:21:00.0, 22
ABWTUSCAHS3, 2000-07-22 13:41:00.0, 24
ABWTUSCAHS3, 2000-07-22 14:01:00.0, 25.5
ABWTUSCAHS3, 2000-07-22 14:21:00.0, 26
ABWTUSCAHS3, 2000-07-22 14:41:00.0, 27.5
ABWTUSCAHS3, 2000-07-22 15:01:00.0, 28.5
ABWTUSCAHS3, 2000-07-22 15:21:00.0, 28.5
ABWTUSCAHS3, 2000-07-22 15:41:00.0, 29
ABWTUSCAHS3, 2000-07-22 16:01:00.0, 29
ABWTUSCAHS3, 2000-07-22 16:21:00.0, 28
ABWTUSCAHS3, 2000-07-22 16:41:00.0, 29
ABWTUSCAHS3, 2000-07-22 17:01:00.0, 29
ABWTUSCAHS3, 2000-07-22 17:21:00.0, 28
ABWTUSCAHS3, 2000-07-22 17:41:00.0, 29.5
ABWTUSCAHS3, 2000-07-22 18:01:00.0, 28
ABWTUSCAHS3, 2000-07-22 18:21:00.0, 26.5
ABWTUSCAHS3, 2000-07-22 18:41:00.0, 25
ABWTUSCAHS3, 2000-07-22 19:01:00.0, 23.5
ABWTUSCAHS3, 2000-07-22 19:21:00.0, 22
ABWTUSCAHS3, 2000-07-22 19:41:00.0, 20.5
ABWTUSCAHS3, 2000-07-22 20:01:00.0, 18.5
ABWTUSCAHS3, 2000-07-22 20:21:00.0, 16.5
ABWTUSCAHS3, 2000-07-22 20:41:00.0, 15.5
ABWTUSCAHS3, 2000-07-22 21:01:00.0, 15
ABWTUSCAHS3, 2000-07-22 21:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-22 21:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-22 22:01:00.0, 14
ABWTUSCAHS3, 2000-07-22 22:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 22:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 23:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-22 23:21:00.0, 13
ABWTUSCAHS3, 2000-07-22 23:41:00.0, 13
ABWTUSCAHS3, 2000-07-23 00:01:00.0, 13
ABWTUSCAHS3, 2000-07-23 00:21:00.0, 12.5
ABWTUSCAHS3, 2000-07-23 00:41:00.0, 12.5
ABWTUSCAHS3, 2000-07-23 01:01:00.0, 12.5
ABWTUSCAHS3, 2000-07-23 01:21:00.0, 12.5
ABWTUSCAHS3, 2000-07-23 01:41:00.0, 12.5
ABWTUSCAHS3, 2000-07-23 02:01:00.0, 12
ABWTUSCAHS3, 2000-07-23 02:21:00.0, 12
ABWTUSCAHS3, 2000-07-23 02:41:00.0, 12
ABWTUSCAHS3, 2000-07-23 03:01:00.0, 11.5
ABWTUSCAHS3, 2000-07-23 03:21:00.0, 11.5
ABWTUSCAHS3, 2000-07-23 03:41:00.0, 11
ABWTUSCAHS3, 2000-07-23 04:01:00.0, 11
ABWTUSCAHS3, 2000-07-23 04:21:00.0, 12
ABWTUSCAHS3, 2000-07-23 04:41:00.0, 12
ABWTUSCAHS3, 2000-07-23 05:01:00.0, 12
ABWTUSCAHS3, 2000-07-23 05:21:00.0, 11
ABWTUSCAHS3, 2000-07-23 05:41:00.0, 10.5
ABWTUSCAHS3, 2000-07-23 06:01:00.0, 10.5
ABWTUSCAHS3, 2000-07-23 06:21:00.0, 10.5
ABWTUSCAHS3, 2000-07-23 06:41:00.0, 11.5
ABWTUSCAHS3, 2000-07-23 07:01:00.0, 12.5
ABWTUSCAHS3, 2000-07-23 07:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-23 07:41:00.0, 15
ABWTUSCAHS3, 2000-07-23 08:01:00.0, 16
ABWTUSCAHS3, 2000-07-23 08:21:00.0, 14
ABWTUSCAHS3, 2000-07-23 08:41:00.0, 14
ABWTUSCAHS3, 2000-07-23 09:01:00.0, 15.5
ABWTUSCAHS3, 2000-07-23 09:21:00.0, 15.5
ABWTUSCAHS3, 2000-07-23 09:41:00.0, 17
ABWTUSCAHS3, 2000-07-23 10:01:00.0, 17.5
ABWTUSCAHS3, 2000-07-23 10:21:00.0, 17.5
ABWTUSCAHS3, 2000-07-23 10:41:00.0, 19.5
ABWTUSCAHS3, 2000-07-23 11:01:00.0, 20
ABWTUSCAHS3, 2000-07-23 11:21:00.0, 22
ABWTUSCAHS3, 2000-07-23 11:41:00.0, 21
ABWTUSCAHS3, 2000-07-23 12:01:00.0, 22.5
ABWTUSCAHS3, 2000-07-23 12:21:00.0, 23.5
ABWTUSCAHS3, 2000-07-23 12:41:00.0, 23.5
ABWTUSCAHS3, 2000-07-23 13:01:00.0, 25.5
ABWTUSCAHS3, 2000-07-23 13:21:00.0, 24
ABWTUSCAHS3, 2000-07-23 13:41:00.0, 24
ABWTUSCAHS3, 2000-07-23 14:01:00.0, 25.5
ABWTUSCAHS3, 2000-07-23 14:21:00.0, 24
ABWTUSCAHS3, 2000-07-23 14:41:00.0, 24.5
ABWTUSCAHS3, 2000-07-23 15:01:00.0, 24
ABWTUSCAHS3, 2000-07-23 15:21:00.0, 24.5
ABWTUSCAHS3, 2000-07-23 15:41:00.0, 23.5
ABWTUSCAHS3, 2000-07-23 16:01:00.0, 21.5
ABWTUSCAHS3, 2000-07-23 16:21:00.0, 21.5
ABWTUSCAHS3, 2000-07-23 16:41:00.0, 19.5
ABWTUSCAHS3, 2000-07-23 17:01:00.0, 19.5
ABWTUSCAHS3, 2000-07-23 17:21:00.0, 19
ABWTUSCAHS3, 2000-07-23 17:41:00.0, 18.5
ABWTUSCAHS3, 2000-07-23 18:01:00.0, 18
ABWTUSCAHS3, 2000-07-23 18:21:00.0, 17
ABWTUSCAHS3, 2000-07-23 18:41:00.0, 16.5
ABWTUSCAHS3, 2000-07-23 19:01:00.0, 16
ABWTUSCAHS3, 2000-07-23 19:21:00.0, 15
ABWTUSCAHS3, 2000-07-23 19:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-23 20:01:00.0, 14
ABWTUSCAHS3, 2000-07-23 20:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-23 20:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-23 21:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-23 21:21:00.0, 13
ABWTUSCAHS3, 2000-07-23 21:41:00.0, 12.5
ABWTUSCAHS3, 2000-07-23 22:01:00.0, 12.5
ABWTUSCAHS3, 2000-07-23 22:21:00.0, 12.5
ABWTUSCAHS3, 2000-07-23 22:41:00.0, 12.5
ABWTUSCAHS3, 2000-07-23 23:01:00.0, 12.5
ABWTUSCAHS3, 2000-07-23 23:21:00.0, 12
ABWTUSCAHS3, 2000-07-23 23:41:00.0, 12
ABWTUSCAHS3, 2000-07-24 00:01:00.0, 12
ABWTUSCAHS3, 2000-07-24 00:21:00.0, 12
ABWTUSCAHS3, 2000-07-24 00:41:00.0, 11.5
ABWTUSCAHS3, 2000-07-24 01:01:00.0, 11.5
ABWTUSCAHS3, 2000-07-24 01:21:00.0, 11
ABWTUSCAHS3, 2000-07-24 01:41:00.0, 11
ABWTUSCAHS3, 2000-07-24 02:01:00.0, 11.5
ABWTUSCAHS3, 2000-07-24 02:21:00.0, 11.5
ABWTUSCAHS3, 2000-07-24 02:41:00.0, 11.5
ABWTUSCAHS3, 2000-07-24 03:01:00.0, 11.5
ABWTUSCAHS3, 2000-07-24 03:21:00.0, 11.5
ABWTUSCAHS3, 2000-07-24 03:41:00.0, 11
ABWTUSCAHS3, 2000-07-24 04:01:00.0, 11
ABWTUSCAHS3, 2000-07-24 04:21:00.0, 11.5
ABWTUSCAHS3, 2000-07-24 04:41:00.0, 11.5
ABWTUSCAHS3, 2000-07-24 05:01:00.0, 11.5
ABWTUSCAHS3, 2000-07-24 05:21:00.0, 11.5
ABWTUSCAHS3, 2000-07-24 05:41:00.0, 11.5
ABWTUSCAHS3, 2000-07-24 06:01:00.0, 11.5
ABWTUSCAHS3, 2000-07-24 06:21:00.0, 11.5
ABWTUSCAHS3, 2000-07-24 06:41:00.0, 12
ABWTUSCAHS3, 2000-07-24 07:01:00.0, 12
ABWTUSCAHS3, 2000-07-24 07:21:00.0, 12
ABWTUSCAHS3, 2000-07-24 07:41:00.0, 12.5
ABWTUSCAHS3, 2000-07-24 08:01:00.0, 12.5
ABWTUSCAHS3, 2000-07-24 08:21:00.0, 13
ABWTUSCAHS3, 2000-07-24 08:41:00.0, 14
ABWTUSCAHS3, 2000-07-24 09:01:00.0, 15
ABWTUSCAHS3, 2000-07-24 09:21:00.0, 16.5
ABWTUSCAHS3, 2000-07-24 09:41:00.0, 17.5
ABWTUSCAHS3, 2000-07-24 10:01:00.0, 18
ABWTUSCAHS3, 2000-07-24 10:21:00.0, 18
ABWTUSCAHS3, 2000-07-24 10:41:00.0, 18
ABWTUSCAHS3, 2000-07-24 11:01:00.0, 18
ABWTUSCAHS3, 2000-07-24 11:21:00.0, 18.5
ABWTUSCAHS3, 2000-07-24 11:41:00.0, 19
ABWTUSCAHS3, 2000-07-24 12:01:00.0, 19.5
ABWTUSCAHS3, 2000-07-24 12:21:00.0, 19.5
ABWTUSCAHS3, 2000-07-24 12:41:00.0, 20.5
ABWTUSCAHS3, 2000-07-24 13:01:00.0, 20.5
ABWTUSCAHS3, 2000-07-24 13:21:00.0, 20.5
ABWTUSCAHS3, 2000-07-24 13:41:00.0, 20.5
ABWTUSCAHS3, 2000-07-24 14:01:00.0, 20.5
ABWTUSCAHS3, 2000-07-24 14:21:00.0, 20
ABWTUSCAHS3, 2000-07-24 14:41:00.0, 20
ABWTUSCAHS3, 2000-07-24 15:01:00.0, 20
ABWTUSCAHS3, 2000-07-24 15:21:00.0, 20
ABWTUSCAHS3, 2000-07-24 15:41:00.0, 19
ABWTUSCAHS3, 2000-07-24 16:01:00.0, 18.5
ABWTUSCAHS3, 2000-07-24 16:21:00.0, 18.5
ABWTUSCAHS3, 2000-07-24 16:41:00.0, 18
ABWTUSCAHS3, 2000-07-24 17:01:00.0, 17.5
ABWTUSCAHS3, 2000-07-24 17:21:00.0, 17
ABWTUSCAHS3, 2000-07-24 17:41:00.0, 16.5
ABWTUSCAHS3, 2000-07-24 18:01:00.0, 16
ABWTUSCAHS3, 2000-07-24 18:21:00.0, 15.5
ABWTUSCAHS3, 2000-07-24 18:41:00.0, 15.5
ABWTUSCAHS3, 2000-07-24 19:01:00.0, 15
ABWTUSCAHS3, 2000-07-24 19:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-24 19:41:00.0, 14
ABWTUSCAHS3, 2000-07-24 20:01:00.0, 14
ABWTUSCAHS3, 2000-07-24 20:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-24 20:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-24 21:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-24 21:21:00.0, 13
ABWTUSCAHS3, 2000-07-24 21:41:00.0, 13
ABWTUSCAHS3, 2000-07-24 22:01:00.0, 13
ABWTUSCAHS3, 2000-07-24 22:21:00.0, 13
ABWTUSCAHS3, 2000-07-24 22:41:00.0, 13
ABWTUSCAHS3, 2000-07-24 23:01:00.0, 13
ABWTUSCAHS3, 2000-07-24 23:21:00.0, 12.5
ABWTUSCAHS3, 2000-07-24 23:41:00.0, 12.5
ABWTUSCAHS3, 2000-07-25 00:01:00.0, 12.5
ABWTUSCAHS3, 2000-07-25 00:21:00.0, 12.5
ABWTUSCAHS3, 2000-07-25 00:41:00.0, 12.5
ABWTUSCAHS3, 2000-07-25 01:01:00.0, 12.5
ABWTUSCAHS3, 2000-07-25 01:21:00.0, 12.5
ABWTUSCAHS3, 2000-07-25 01:41:00.0, 12.5
ABWTUSCAHS3, 2000-07-25 02:01:00.0, 12.5
ABWTUSCAHS3, 2000-07-25 02:21:00.0, 12.5
ABWTUSCAHS3, 2000-07-25 02:41:00.0, 12
ABWTUSCAHS3, 2000-07-25 03:01:00.0, 12
ABWTUSCAHS3, 2000-07-25 03:21:00.0, 12
ABWTUSCAHS3, 2000-07-25 03:41:00.0, 12
ABWTUSCAHS3, 2000-07-25 04:01:00.0, 12
ABWTUSCAHS3, 2000-07-25 04:21:00.0, 12
ABWTUSCAHS3, 2000-07-25 04:41:00.0, 12.5
ABWTUSCAHS3, 2000-07-25 05:01:00.0, 12
ABWTUSCAHS3, 2000-07-25 05:21:00.0, 12
ABWTUSCAHS3, 2000-07-25 05:41:00.0, 12
ABWTUSCAHS3, 2000-07-25 06:01:00.0, 12
ABWTUSCAHS3, 2000-07-25 06:21:00.0, 12
ABWTUSCAHS3, 2000-07-25 06:41:00.0, 12
ABWTUSCAHS3, 2000-07-25 07:01:00.0, 12
ABWTUSCAHS3, 2000-07-25 07:21:00.0, 12.5
ABWTUSCAHS3, 2000-07-25 07:41:00.0, 12.5
ABWTUSCAHS3, 2000-07-25 08:01:00.0, 13
